NP_232301.1	1	2840203	2841120
NP_232302.1	1	2841224	2842555
NP_232303.1	1	2842621	2843178
NP_232304.1	1	2843315	2843866
NP_232305.1	1	2844038	2845045
NP_232306.1	1	2845351	2847555
NP_232307.1	1	2847810	2848028
NP_232309.1	1	2848336	2849613
NP_232310.1	1	2849724	2850041
NP_232311.1	1	2850309	2851475
NP_232312.1	1	2851488	2853899
NP_232313.2	1	2854186	2855073
NP_232314.1	1	2855136	2855378
NP_232316.1	1	2855699	2856706
NP_232317.1	1	2856783	2857778
NP_232318.1	1	2858008	2858916
NP_232319.1	1	2859114	2859617
NP_232320.1	1	2859805	2860491
NP_232321.1	1	2860491	2861885
NP_232322.1	1	2861967	2862635
NP_232323.1	1	2862688	2863164
NP_232324.1	1	2863198	2863683
NP_232325.1	1	2863775	2864713
NP_232326.1	1	2864958	2866409
NP_232327.2	1	2866537	2867844
NP_232328.1	1	2871996	2873798
NP_232329.1	1	2873971	2874600
NP_232330.1	1	2874699	2876444
NP_232331.1	1	2876823	2877089
NP_232332.2	1	2877100	2878803
NP_232333.1	1	2878901	2879572
NP_232335.2	1	2879941	2880564
NP_232336.1	1	2880672	2880944
NP_232337.1	1	2880976	2883093
NP_232338.1	1	2883212	2885290
NP_232339.1	1	2885599	2887041
NP_232340.1	1	2887066	2888382
NP_232341.1	1	2888451	2889173
NP_232342.1	1	2889311	2889796
NP_232343.1	1	2890041	2892362
NP_232344.1	1	2892454	2892951
NP_232345.1	1	2893086	2893892
NP_232346.1	1	2893783	2894643
NP_232347.1	1	2894731	2895318
NP_232348.2	1	2895457	2896005
NP_232349.2	1	2896028	2896855
NP_232350.1	1	2896907	2897665
NP_232351.1	1	2897667	2898167
NP_232352.1	1	2898174	2899397
NP_232353.1	1	2899354	2900364
NP_232354.1	1	2900354	2901019
NP_232355.1	1	2901006	2901359
NP_232356.1	1	2901349	2901933
NP_232357.1	1	2901967	2902407
NP_232358.1	1	2902448	2903668
NP_232359.1	1	2903668	2905179
NP_232360.1	1	2907245	2908162
NP_232361.1	1	2908386	2908769
NP_232362.1	1	2908788	2909678
NP_232364.1	1	2910015	2911643
NP_232365.1	1	2911830	2913716
NP_232366.1	1	2913758	2914690
NP_232367.1	1	2914757	2915191
NP_232368.1	1	2915209	2916102
NP_232369.1	1	2916129	2916683
NP_232370.1	1	2916766	2918595
NP_232371.1	1	2918615	2918938
NP_232372.1	1	2919083	2920492
NP_232373.1	1	2920670	2921260
NP_232374.1	1	2921393	2922457
NP_232375.1	1	2922461	2923867
NP_232376.1	1	2923908	2926457
NP_232377.1	1	2926549	2927553
NP_232379.1	1	2939167	2939307
NP_232381.1	1	2939455	2939979
NP_232382.1	1	2940002	2941459
NP_232383.1	1	2941479	2942111
NP_232384.1	1	2942322	2944493
NP_232385.1	1	2944519	2945682
NP_232386.1	1	2945749	2946657
NP_232387.2	1	2946813	2948015
NP_232388.1	1	2948077	2949438
NP_232389.1	1	2949685	2950107
NP_232390.1	1	2950126	2951529
NP_232391.1	1	2951564	2952430
NP_232392.1	1	2952475	2954046
NP_232393.1	1	2954030	2954563
NP_232394.1	1	2954578	2955048
NP_232395.1	1	2955122	2955379
NP_232396.1	1	2955423	2956235
NP_232397.1	1	2956244	2956633
NP_232398.1	1	2956823	2957704
NP_232399.1	1	2957731	2958504
NP_232400.1	1	2958519	2959151
NP_232401.1	1	2959151	2961046
NP_232403.1	2	1134	3110
NP_232404.1	2	3330	3944
NP_232405.1	2	4154	4351
NP_232406.1	2	4445	4723
NP_232407.1	2	4811	5530
NP_232408.2	2	5645	6520
NP_232409.1	2	6624	8285
NP_232410.1	2	8288	8482
NP_232411.2	2	8563	8919
NP_232412.1	2	8986	11751
NP_232414.1	2	12271	14724
NP_232415.1	2	14810	16990
NP_232418.1	2	19781	20299
NP_232419.1	2	20427	22511
NP_232420.1	2	22511	23398
NP_232421.1	2	23395	26652
NP_232422.1	2	26653	27381
NP_232423.1	2	27484	27885
NP_232424.1	2	28058	29098
NP_232425.1	2	29214	30206
NP_232426.1	2	30484	31872
NP_232427.1	2	31968	32603
NP_232428.1	2	33035	35584
NP_232429.1	2	35606	35860
NP_232430.1	2	35950	36684
NP_232431.1	2	36685	37527
NP_232432.1	2	37648	39213
NP_232433.1	2	39311	39871
NP_232434.1	2	40280	42154
NP_232435.1	2	42214	43086
NP_232436.2	2	43274	44026
NP_232437.1	2	44080	45297
NP_232438.1	2	45638	46090
NP_232439.1	2	46104	46685
NP_232440.1	2	46682	47104
NP_232441.1	2	47303	48229
NP_232442.1	2	48768	49994
NP_232443.1	2	50073	50831
NP_232444.1	2	50963	51247
NP_232448.1	2	54930	56060
NP_232449.1	2	56060	56449
NP_232452.1	2	58144	59667
NP_232453.2	2	59786	61255
NP_232454.2	2	61320	62030
NP_232456.1	2	62337	63305
NP_232457.1	2	63295	64092
NP_232458.1	2	64102	65511
NP_232459.1	2	65520	66440
NP_232460.2	2	66526	66774
NP_232462.1	2	67304	68662
NP_232464.1	2	68875	70872
NP_232465.1	2	70872	73013
NP_232466.1	2	73023	75329
NP_232467.1	2	75326	76768
NP_232468.1	2	76765	77325
NP_232469.1	2	77459	79102
NP_232471.2	2	79473	80294
NP_232472.2	2	80372	81292
NP_232473.1	2	81292	82161
NP_232474.1	2	82190	82945
NP_232475.1	2	82992	84092
NP_232476.1	2	84089	84556
NP_232477.1	2	84847	86223
NP_232478.1	2	86658	88319
NP_232479.1	2	88624	88956
NP_232480.1	2	89148	90440
NP_232481.1	2	90558	92381
NP_232483.1	2	92604	93491
NP_232484.1	2	93581	94792
NP_232485.1	2	94834	95280
NP_232486.1	2	95459	96661
NP_232487.1	2	96762	97142
NP_232488.1	2	97216	97380
NP_232489.1	2	97546	98820
NP_232491.1	2	99076	99969
NP_232492.1	2	100199	100495
NP_232493.1	2	100666	101295
NP_232495.1	2	101796	102152
NP_232496.1	2	102421	103119
NP_232497.1	2	103162	104385
NP_232498.1	2	104398	105114
NP_232499.1	2	105513	106820
NP_232500.1	2	106851	107891
NP_232501.1	2	107928	108299
NP_232502.1	2	108299	109855
NP_232503.1	2	110031	110690
NP_232504.1	2	110871	112649
NP_232505.2	2	112691	114370
NP_232506.1	2	115142	115426
NP_232507.2	2	115410	116414
NP_232508.1	2	116846	117352
NP_232509.1	2	117393	118871
NP_232510.1	2	118874	119311
NP_232511.1	2	119317	121086
NP_232512.1	2	121050	122066
NP_232513.1	2	122069	123556
NP_232514.1	2	123559	124035
NP_232515.1	2	124042	125376
NP_232516.1	2	125379	126152
NP_232517.1	2	126178	128787
NP_232518.1	2	128790	130382
NP_232519.1	2	130352	131035
NP_232520.1	2	131045	132454
NP_232521.1	2	132470	136015
NP_232522.1	2	136063	137328
NP_232523.1	2	137379	137621
NP_232524.1	2	137581	140634
NP_232525.1	2	140631	140999
NP_232526.1	2	141147	141407
NP_232528.2	2	141691	142110
NP_232529.1	2	142137	143639
NP_232530.1	2	143636	144634
NP_232531.1	2	144693	145577
NP_232532.1	2	145716	146636
NP_232533.1	2	146647	147651
NP_232534.1	2	148508	149239
NP_232535.1	2	149379	150059
NP_232536.2	2	150112	151179
NP_232537.2	2	151333	152691
NP_232539.1	2	153117	153464
NP_232540.1	2	153872	155080
NP_232541.1	2	155195	157249
NP_232542.1	2	157539	158891
NP_232543.1	2	158957	159067
NP_232544.1	2	159145	160200
NP_232546.1	2	160350	162515
NP_232547.1	2	162512	163723
NP_232548.2	2	164096	167839
NP_232550.1	2	167987	168493
NP_232551.1	2	168622	169974
NP_232552.1	2	170049	170372
NP_232553.1	2	170372	170683
NP_232554.1	2	170643	171119
NP_232555.1	2	171116	172612
NP_232556.1	2	172609	172962
NP_232557.1	2	172962	175637
NP_232558.1	2	175784	175984
NP_232559.1	2	176056	176997
NP_232560.1	2	177193	178428
NP_232561.1	2	178507	179925
NP_232563.1	2	180706	180918
NP_232564.2	2	180988	181470
NP_232565.1	2	181879	184011
NP_232566.1	2	184257	184469
NP_232567.2	2	184758	185474
NP_232571.1	2	187284	189224
NP_232572.1	2	189226	190182
NP_232573.1	2	190169	190657
NP_232574.1	2	190654	191589
NP_232575.1	2	191593	192549
NP_232576.1	2	192834	194768
NP_232577.1	2	194825	195028
NP_232578.1	2	195304	195957
NP_232579.1	2	196603	197811
NP_232580.1	2	198062	199294
NP_232581.1	2	199466	200341
NP_232582.1	2	200338	201930
NP_232583.1	2	202121	203305
NP_232584.1	2	203449	203658
NP_232585.1	2	204017	204244
NP_232586.1	2	204632	205009
NP_232588.1	2	205244	205522
NP_232589.1	2	205609	206613
NP_232590.1	2	206613	207059
NP_232591.1	2	207097	208581
NP_232592.1	2	208570	209565
NP_232593.1	2	209748	211091
NP_232594.1	2	211093	211935
NP_232595.1	2	212001	212549
NP_232597.1	2	213207	214250
NP_232598.1	2	214574	215725
NP_232599.1	2	215849	217765
NP_232600.1	2	217758	218882
NP_232601.1	2	218879	219757
NP_232602.1	2	219825	220262
NP_232603.1	2	220767	222122
NP_232604.1	2	222312	223640
NP_232606.1	2	223891	224721
NP_232607.1	2	224824	225351
NP_232608.1	2	225302	225484
NP_232609.1	2	225591	227159
NP_232610.1	2	227217	229163
NP_232611.1	2	229338	230387
NP_232612.1	2	230465	232054
NP_232613.1	2	232449	233693
NP_232615.1	2	233907	234173
NP_232616.1	2	234164	235243
NP_232617.1	2	235364	236620
NP_232618.1	2	237590	239815
NP_232619.1	2	240114	241760
NP_232620.2	2	242108	243046
NP_232621.1	2	243056	243910
NP_232622.1	2	243986	246742
NP_232623.1	2	246827	247132
NP_232624.1	2	247686	248450
NP_232626.1	2	248766	249767
NP_232627.1	2	249820	250758
NP_232628.1	2	250748	251698
NP_232629.1	2	251701	252465
NP_232630.1	2	252511	253587
NP_232631.1	2	255650	255970
NP_232633.1	2	256240	257433
NP_232634.1	2	257514	257810
NP_232635.1	2	257928	258497
NP_232636.1	2	258742	260391
NP_232637.1	2	260372	261046
NP_232638.1	2	261049	261678
NP_232639.1	2	261638	262522
NP_232640.1	2	262534	263181
NP_232641.1	2	263187	264008
NP_232642.1	2	264014	264706
NP_232643.1	2	264715	265221
NP_232644.1	2	265319	267079
NP_232645.1	2	267445	268200
NP_232646.1	2	268327	269394
NP_232647.1	2	269494	270027
NP_232648.1	2	270200	271600
NP_232651.1	2	271933	272631
NP_232652.1	2	273253	275421
NP_232653.1	2	275510	276340
NP_232654.1	2	276337	277008
NP_232655.1	2	276984	278438
NP_232656.1	2	278541	279053
NP_232660.1	2	279866	280276
NP_232661.1	2	280382	280924
NP_232662.1	2	280935	282113
NP_232663.1	2	282297	282677
NP_232664.1	2	282737	283510
NP_232665.1	2	283612	284751
NP_232666.1	2	285034	286965
NP_232667.1	2	286981	288654
NP_232668.1	2	288819	289988
NP_232669.1	2	290166	290513
NP_232672.1	2	291259	291978
NP_232673.1	2	292265	292702
NP_232674.1	2	295889	296269
NP_232675.1	2	296306	297613
NP_232676.1	2	298001	298624
NP_232677.1	2	300467	301624
NP_232678.1	2	301670	302650
NP_232679.1	2	302926	304149
NP_232680.1	2	304670	305200
NP_232681.1	2	305200	305871
NP_232682.1	2	305873	306223
NP_232683.1	2	306492	308420
NP_232684.1	2	308586	308975
NP_232685.1	2	309079	309273
NP_232686.1	2	309315	309668
NP_232687.1	2	309750	310712
NP_232688.1	2	311034	311300
NP_232689.1	2	311455	312054
NP_232690.1	2	312716	313090
NP_232693.1	2	313887	314069
NP_232694.1	2	314325	314576
NP_232695.1	2	314717	315160
NP_232696.1	2	315311	315940
NP_232697.1	2	316096	316848
NP_232698.1	2	317150	317332
NP_232699.1	2	317510	317914
NP_232700.1	2	318210	318392
NP_232702.1	2	318746	318928
NP_232703.1	2	319123	319800
NP_232704.1	2	319962	321170
NP_232705.1	2	321332	322036
NP_232706.1	2	322167	322532
NP_232707.1	2	322686	323021
NP_232708.1	2	323022	323264
NP_232709.1	2	323508	323894
NP_232710.1	2	324013	324294
NP_232711.1	2	324270	324428
NP_232712.1	2	324552	325088
NP_232713.1	2	325225	325740
NP_232714.1	2	325890	326387
NP_232715.1	2	326384	326656
NP_232718.1	2	327418	327870
NP_232719.1	2	328018	328314
NP_232720.1	2	328280	328558
NP_232721.1	2	328799	329122
NP_232724.1	2	329859	330257
NP_232725.1	2	330452	330703
NP_232726.1	2	332490	332978
NP_232727.1	2	333106	333768
NP_232728.1	2	333953	334219
NP_232729.1	2	334206	334451
NP_232730.1	2	334535	335341
NP_232732.1	2	335633	335815
NP_232733.1	2	336031	337035
NP_232734.1	2	337188	337547
NP_232735.1	2	337820	338053
NP_232736.1	2	338321	338827
NP_232737.1	2	338972	339370
NP_232738.1	2	339528	339830
NP_232739.1	2	340025	340276
NP_232740.1	2	340545	340970
NP_232741.1	2	341170	341799
NP_232742.1	2	342012	342491
NP_232743.1	2	342679	343092
NP_232744.1	2	343243	343521
NP_232745.2	2	343518	343802
NP_232746.1	2	343997	344512
NP_232747.1	2	344577	345173
NP_232749.1	2	345564	345746
NP_232750.2	2	345946	346419
NP_232751.1	2	346568	347194
NP_232752.1	2	347308	348015
NP_232753.1	2	348713	348892
NP_232754.1	2	349629	349928
NP_232756.1	2	350396	350974
NP_232757.1	2	351085	351393
NP_232758.1	2	351512	352195
NP_232759.1	2	352409	352675
NP_232761.1	2	353709	354644
NP_232762.1	2	354862	355884
NP_232763.1	2	355817	356431
NP_232764.1	2	356492	357187
NP_232765.1	2	356492	356866
NP_232766.1	2	357184	358056
NP_232767.1	2	358053	358397
NP_232769.1	2	358749	359786
NP_232770.1	2	359966	360289
NP_232771.1	2	360542	360937
NP_232773.1	2	361598	361993
NP_232774.2	2	362137	362673
NP_232775.1	2	362970	363149
NP_232776.1	2	363345	363770
NP_232779.1	2	365351	365686
NP_232780.1	2	365687	365929
NP_232781.1	2	366171	366680
NP_232782.1	2	366737	367390
NP_232783.1	2	367685	367918
NP_232785.1	2	369360	369713
NP_232786.1	2	369724	370041
NP_232789.1	2	370629	371468
NP_232790.1	2	371673	372503
NP_232791.1	2	372560	373042
NP_232792.1	2	373206	373373
NP_232793.1	2	373489	374364
NP_232794.1	2	374494	374949
NP_232795.1	2	375133	375546
NP_232796.2	2	375697	376131
NP_232797.1	2	376324	376581
NP_232799.1	2	377315	377935
NP_232800.1	2	378083	378598
NP_232801.1	2	378901	379083
NP_232802.1	2	379262	379609
NP_232803.1	2	379771	380229
NP_232804.1	2	380380	380742
NP_232806.1	2	381045	381224
NP_232807.1	2	381420	382073
NP_232808.1	2	382198	382623
NP_232809.1	2	382786	383145
NP_232810.1	2	383328	383651
NP_232811.1	2	383932	384468
NP_232812.1	2	385229	385411
NP_232813.1	2	385530	386315
NP_232814.2	2	386465	386779
NP_232815.1	2	387025	387450
NP_232816.1	2	387652	387945
NP_232817.1	2	387942	388301
NP_232818.1	2	388283	388729
NP_232819.1	2	388985	389410
NP_232820.1	2	389588	389821
NP_232821.1	2	389797	389955
NP_232822.1	2	390185	390610
NP_232825.2	2	391439	391753
NP_232826.1	2	391927	392361
NP_232827.1	2	392515	393372
NP_232829.1	2	393668	393847
NP_232830.1	2	394041	394556
NP_232833.1	2	395245	396249
NP_232834.1	2	396402	396848
NP_232835.1	2	396968	397897
NP_232836.1	2	398032	398508
NP_232837.1	2	398645	399160
NP_232838.1	2	399296	399586
NP_232839.1	2	399576	399824
NP_232840.1	2	400089	400280
NP_232841.1	2	400356	401048
NP_232842.1	2	401320	401745
NP_232843.1	2	402499	403029
NP_232844.1	2	403167	403667
NP_232846.1	2	404320	404784
NP_232847.1	2	406385	406981
NP_232849.1	2	407778	408392
NP_232850.1	2	408539	409396
NP_232851.1	2	409543	410103
NP_232852.1	2	410246	410593
NP_232855.1	2	412362	412760
NP_232856.1	2	412827	413204
NP_232857.1	2	413348	413752
NP_232858.1	2	414129	414287
NP_232859.1	2	414638	414796
NP_232860.1	2	414949	415281
NP_232861.1	2	415268	415582
NP_232862.1	2	415719	416153
NP_232863.1	2	416321	416476
NP_232864.1	2	416601	417581
NP_232865.1	2	417604	417921
NP_232866.1	2	418092	418784
NP_232867.1	2	418784	419185
NP_232868.1	2	419373	419786
NP_232869.1	2	419979	420251
NP_232870.1	2	420238	420528
NP_232871.1	2	420656	421111
NP_232872.1	2	421433	421585
NP_232873.1	2	421787	422284
NP_232874.1	2	422281	422553
NP_232875.1	2	422784	423452
NP_232876.1	2	423604	423891
NP_232877.1	2	424032	424403
NP_232878.2	2	424626	424895
NP_232879.1	2	424892	425425
NP_232880.1	2	425627	425884
NP_232881.1	2	425872	426174
NP_232882.2	2	426408	427325
NP_232883.2	2	427482	427871
NP_232884.1	2	428335	428772
NP_232885.1	2	428878	429054
NP_232886.1	2	429229	430101
NP_232887.1	2	430170	430850
NP_232888.1	2	431036	431311
NP_232889.1	2	431305	431826
NP_232892.1	2	432501	432896
NP_232894.1	2	433035	433313
NP_232895.2	2	433310	433594
NP_232896.2	2	433788	434303
NP_232897.1	2	434487	434900
NP_232898.1	2	435419	435763
NP_232899.1	2	435760	436632
NP_232901.1	2	436922	439828
NP_232902.1	2	440291	442411
NP_232903.1	2	442416	442883
NP_232904.2	2	443005	444186
NP_232905.1	2	444244	444927
NP_232907.1	2	445161	446903
NP_232908.1	2	446916	447869
NP_232909.1	2	447880	449082
NP_232910.1	2	449421	450401
NP_232911.1	2	450455	451594
NP_232912.1	2	451596	454637
NP_232913.1	2	454734	456794
NP_232914.1	2	457023	458192
NP_232915.1	2	458389	459351
NP_232917.1	2	459498	460904
NP_232918.1	2	461371	462360
NP_232919.1	2	462424	463368
NP_232920.1	2	463691	465553
NP_232921.1	2	465651	468890
NP_232922.1	2	468993	470486
NP_232923.1	2	470476	471168
NP_232924.1	2	471368	471604
NP_232925.1	2	472658	473038
NP_232926.1	2	473172	474038
NP_232928.1	2	475386	475931
NP_232929.1	2	475928	476497
NP_232930.1	2	476605	478056
NP_232932.1	2	478273	479178
NP_232933.1	2	479340	479852
NP_232934.1	2	480084	481748
NP_232935.1	2	481978	483720
NP_232936.1	2	484280	485236
NP_232937.1	2	485540	485728
NP_232939.1	2	485878	486453
NP_232940.1	2	486637	487719
NP_232941.1	2	487773	488003
NP_232942.1	2	488171	490471
NP_232943.1	2	490560	490733
NP_232944.1	2	490884	492116
NP_232946.1	2	492527	493081
NP_232947.1	2	493351	494760
NP_232948.1	2	495055	496623
NP_232949.1	2	496698	497681
NP_232950.1	2	497678	498916
NP_232951.1	2	499272	499646
NP_232952.1	2	499656	499934
NP_232953.1	2	500227	501765
NP_232954.1	2	501777	503153
NP_232955.1	2	503254	504753
NP_232956.1	2	504647	505384
NP_232957.1	2	505381	506271
NP_232958.1	2	506332	507498
NP_232959.1	2	507539	507700
NP_232960.1	2	508285	508596
NP_232961.1	2	508604	508987
NP_232962.1	2	509159	510163
NP_232963.1	2	510314	510901
NP_232964.1	2	511108	513789
NP_232965.1	2	513839	514726
NP_232966.1	2	514944	517040
NP_232968.1	2	517364	519061
NP_232969.1	2	519142	519375
NP_232970.2	2	519376	519861
NP_232971.1	2	519996	520787
NP_232972.1	2	520899	521381
NP_232973.1	2	521497	522282
NP_232974.1	2	522368	523036
NP_232975.1	2	523048	523659
NP_232976.1	2	523761	524357
NP_232977.1	2	524354	524746
NP_232978.1	2	524830	526422
NP_232979.1	2	526419	527477
NP_232980.1	2	527474	528556
NP_232981.1	2	528565	530400
NP_232982.1	2	530597	531157
NP_232983.1	2	531211	532143
NP_232984.1	2	532353	532634
NP_232985.1	2	532716	533669
NP_232988.1	2	535461	536366
NP_232989.1	2	536432	537136
NP_232990.1	2	537161	538939
NP_232991.1	2	538872	540083
NP_232992.1	2	540239	541258
NP_232993.1	2	541490	542593
NP_232994.1	2	542611	544008
NP_232995.1	2	544015	544830
NP_232996.1	2	544995	545402
NP_232997.1	2	545462	546136
NP_232998.1	2	546331	546513
NP_232999.1	2	546518	547168
NP_233001.1	2	547439	547849
NP_233003.2	2	548080	549828
NP_233004.1	2	549956	551140
NP_233005.1	2	551233	551925
NP_233006.2	2	552038	553273
NP_233007.1	2	553276	554040
NP_233008.1	2	554224	554592
NP_233009.1	2	554614	555444
NP_233010.1	2	555529	556524
NP_233011.1	2	556523	556633
NP_233012.1	2	557117	558067
NP_233013.1	2	558116	560158
NP_233014.1	2	560275	562629
NP_233016.1	2	562843	563355
NP_233017.1	2	563793	565967
NP_233018.1	2	566238	567278
NP_233019.1	2	567291	568262
NP_233020.1	2	568278	568793
NP_233021.1	2	568826	569275
NP_233022.1	2	569315	569665
NP_233023.1	2	569857	570582
NP_233024.1	2	570592	571533
NP_233025.1	2	571530	571820
NP_233026.1	2	571824	572477
NP_233027.1	2	572693	575896
NP_233028.1	2	575853	576857
NP_233029.1	2	576967	577431
NP_233030.1	2	577436	577855
NP_233031.1	2	577872	578189
NP_233032.2	2	578344	578529
NP_233033.1	2	578595	580298
NP_233034.1	2	580391	580771
NP_233035.2	2	580887	582632
NP_233036.1	2	582629	583075
NP_233037.1	2	583086	583832
NP_233038.1	2	583832	584374
NP_233039.1	2	584463	585599
NP_233040.1	2	585596	586177
NP_233041.1	2	586449	586886
NP_233042.1	2	587052	588491
NP_233043.1	2	588792	589784
NP_233044.1	2	589860	591506
NP_233045.1	2	591628	592599
NP_233046.1	2	592946	594484
NP_233047.1	2	594586	596196
NP_233048.1	2	596382	597005
NP_233050.1	2	597218	597691
NP_233051.1	2	597772	598410
NP_233052.1	2	598557	600320
NP_233054.1	2	600714	602093
NP_233055.1	2	602191	603621
NP_233056.1	2	603572	605113
NP_233058.1	2	605452	606747
NP_233060.1	2	606844	607860
NP_233062.1	2	608100	609131
NP_233063.1	2	609797	611548
NP_233064.1	2	611706	612212
NP_233065.1	2	612218	612559
NP_233066.1	2	612556	615045
NP_233067.2	2	615112	615567
NP_233068.1	2	615585	616160
NP_233069.1	2	616344	617639
NP_233070.1	2	617798	618424
NP_233071.1	2	618427	620010
NP_233072.1	2	620078	621388
NP_233073.1	2	621501	622535
NP_233074.1	2	622639	624741
NP_233075.1	2	624753	625808
NP_233076.1	2	625894	627669
NP_233077.1	2	627727	628074
NP_233078.1	2	628104	629309
NP_233079.1	2	629322	630062
NP_233080.1	2	631637	633475
NP_233081.1	2	633547	634002
NP_233082.1	2	634079	634750
NP_233084.1	2	635108	637036
NP_233086.1	2	637339	638562
NP_233087.1	2	638828	641983
NP_233089.1	2	642655	643803
NP_233090.1	2	643882	644571
NP_233091.1	2	644568	645887
NP_233092.1	2	645805	648174
NP_233093.1	2	648171	649493
NP_233094.1	2	649740	651119
NP_233095.1	2	651241	652701
NP_233096.2	2	652820	655774
NP_233097.1	2	655805	656854
NP_233098.1	2	656909	657364
NP_233099.1	2	657433	658053
NP_233101.1	2	658358	658714
NP_233102.1	2	658854	659171
NP_233103.1	2	659164	659700
NP_233104.2	2	659756	661819
NP_233105.1	2	662006	664183
NP_233106.1	2	664193	665140
NP_233107.1	2	665137	665712
NP_233108.1	2	665990	666151
NP_233109.1	2	666208	666498
NP_233110.1	2	666528	667838
NP_233111.1	2	667937	669037
NP_233112.1	2	669051	669749
NP_233113.1	2	669750	670514
NP_233114.1	2	670520	671974
NP_233115.1	2	672577	674748
NP_233116.1	2	674741	675364
NP_233117.1	2	675367	677196
NP_233118.1	2	677895	678200
NP_233119.1	2	678403	678801
NP_233120.1	2	678842	678994
NP_233121.1	2	679032	679571
NP_233122.1	2	679770	680480
NP_233123.1	2	680472	683045
NP_233124.1	2	683063	684157
NP_233125.2	2	684369	685529
NP_233126.1	2	685631	685936
NP_233127.1	2	685953	686603
NP_233128.1	2	687029	687349
NP_233129.1	2	687349	687498
NP_233130.1	2	687762	688013
NP_233131.1	2	688094	689611
NP_233133.1	2	691251	692894
NP_233134.1	2	692891	694201
NP_233135.1	2	694198	695439
NP_233137.2	2	695581	696669
NP_233138.1	2	696838	697272
NP_233139.1	2	697461	698615
NP_233140.1	2	698700	699530
NP_233142.2	2	700640	701545
NP_233143.1	2	701598	702266
NP_233144.1	2	702263	702952
NP_233145.1	2	702954	703685
NP_233146.2	2	703759	704487
NP_233148.1	2	705080	706525
NP_233149.1	2	706534	708192
NP_233150.1	2	708502	709059
NP_233151.1	2	709044	710075
NP_233152.2	2	710204	710512
NP_233153.1	2	710616	711350
NP_233154.1	2	711450	712718
NP_233155.1	2	712755	713336
NP_233156.1	2	713373	713492
NP_233158.1	2	713856	715058
NP_233159.1	2	715286	716707
NP_233160.1	2	716793	717809
NP_233162.1	2	718129	718869
NP_233163.1	2	718873	719583
NP_233164.1	2	719693	720622
NP_233165.1	2	720674	722107
NP_233166.1	2	722216	723382
NP_233167.1	2	723771	726218
NP_233168.1	2	726215	726892
NP_233169.1	2	726843	727490
NP_233170.1	2	727580	728788
NP_233171.1	2	728957	730840
NP_233172.1	2	730966	732615
NP_233173.1	2	732612	732716
NP_233174.1	2	732773	733402
NP_233175.1	2	733638	734225
NP_233176.1	2	734399	735778
NP_233177.1	2	735771	736643
NP_233178.1	2	736640	736984
NP_233179.1	2	737061	737543
NP_233180.1	2	737544	737837
NP_233181.1	2	738052	739008
NP_233184.1	2	739663	740343
NP_233185.1	2	740482	740988
NP_233186.1	2	741310	741792
NP_233187.1	2	741911	743215
NP_233188.1	2	743300	745273
NP_233189.1	2	745355	746347
NP_233190.1	2	746491	748482
NP_233191.1	2	748796	750832
NP_233192.1	2	750927	751400
NP_233193.1	2	751488	752324
NP_233194.1	2	752470	753162
NP_233195.1	2	753436	754986
NP_233197.1	2	755480	756937
NP_233198.1	2	757265	758695
NP_233199.1	2	758730	760235
NP_233200.1	2	760423	761352
NP_233201.1	2	761353	763338
NP_233203.1	2	763686	764270
NP_233204.1	2	764273	765637
NP_233205.1	2	765822	766112
NP_233206.1	2	766141	767733
NP_233207.1	2	767766	767972
NP_233208.1	2	768053	769477
NP_233209.1	2	769474	769890
NP_233210.1	2	769955	771190
NP_233211.1	2	771214	771735
NP_233213.1	2	772435	772764
NP_233214.2	2	772754	773548
NP_233215.1	2	773782	775731
NP_233216.1	2	775834	776808
NP_233217.1	2	776810	777004
NP_233218.1	2	777308	777940
NP_233219.1	2	778082	778960
NP_233220.1	2	779097	780050
NP_233221.1	2	780082	781068
NP_233222.1	2	781106	781684
NP_233223.1	2	781822	783135
NP_233224.1	2	783290	783694
NP_233226.1	2	784587	785072
NP_233229.1	2	785728	787257
NP_233231.2	2	787558	787782
NP_233232.1	2	787831	788445
NP_233233.2	2	788631	789875
NP_233234.1	2	789918	790898
NP_233235.1	2	791029	800820
NP_233236.1	2	801121	801906
NP_233237.1	2	802066	803145
NP_233238.1	2	803146	804390
NP_233239.1	2	804395	805138
NP_233240.1	2	805131	806390
NP_233241.1	2	806378	807061
NP_233242.1	2	807070	807741
NP_233244.1	2	807903	808046
NP_233245.1	2	808054	808977
NP_233246.1	2	809269	811341
NP_233248.1	2	811876	813114
NP_233249.1	2	813130	815520
NP_233250.2	2	815998	817278
NP_233251.1	2	817359	819188
NP_233252.1	2	819174	819413
NP_233253.1	2	819609	820262
NP_233256.1	2	821216	822166
NP_233257.1	2	822401	823822
NP_233258.1	2	823951	825543
NP_233259.1	2	825556	826692
NP_233260.1	2	827514	827717
NP_233261.1	2	827934	829259
NP_233262.1	2	829467	830411
NP_233263.1	2	830711	831787
NP_233264.1	2	831895	832056
NP_233266.1	2	832685	833065
NP_233267.1	2	833090	833485
NP_233268.1	2	833497	834561
NP_233269.1	2	834574	835683
NP_233270.1	2	835734	836795
NP_233271.1	2	837892	838923
NP_233272.1	2	838926	840119
NP_233273.1	2	841276	842037
NP_233274.1	2	842137	843075
NP_233275.1	2	843069	843452
NP_233276.1	2	843530	844942
NP_233277.1	2	845054	845452
NP_233278.2	2	845558	845941
NP_233279.1	2	846018	846764
NP_233280.1	2	846932	849877
